,省,市县,经度,纬度,编号
1380,河南省,河南周口 经度,114.63,33.63,18
1381,河南省,河南商水 经度,114.59,33.54,18
1382,河南省,河南扶沟 经度,114.38,34.05,18
1383,河南省,河南鹿邑 经度,115.48,33.86,18
1384,河南省,河南淮阳 经度,114.88,33.74,18
1385,河南省,河南沈丘 经度,115.06,33.41,18
1386,河南省,河南西华 经度,114.5,33.79,18
1387,河南省,河南太康 经度,114.85,34.06,18
1388,河南省,河南郸城 经度,115.17,33.63,18
1389,河南省,河南项城 经度,114.9,33.44,18
1390,河南省,河南许昌 经度,113.81,34.02,18
1391,河南省,河南鄢县 经度,114.17,34.11,18
1392,河南省,河南郾城 经度,113.98,33.6,18
1393,河南省,河南襄城 经度,113.46,33.86,18
1394,河南省,河南鲁山 经度,112.88,33.74,18
1395,河南省,河南郏县 经度,113.19,33.98,18
1396,河南省,河南漯河 经度,114.02,33.56,18
1397,河南省,河南长葛 经度,113.77,34.22,18
1398,河南省,河南临颖 经度,113.94,33.81,18
1399,河南省,河南舞阳 经度,113.58,33.44,18
1400,河南省,河南叶县 经度,113.35,33.62,18
1401,河南省,河南宝丰 经度,113.04,33.86,18
1402,河南省,河南禹县 经度,113.47,34.16,18
1403,河南省,河南驻马店 经度,114.02,32.98,18
1404,河南省,河南确山 经度,114.02,32.83,18
1405,河南省,河南西平 经度,114.0,33.38,18
1406,河南省,河南汝南 经度,114.35,33.0,18
1407,河南省,河南新蔡 经度,114.97,32.75,18
1408,河南省,河南泌阳 经度,113.31,32.72,18
1409,河南省,河南遂平 经度,113.98,33.15,18
1410,河南省,河南上蔡 经度,114.26,33.25,18
1411,河南省,河南平舆 经度,114.62,32.97,18
1412,河南省,河南正阳 经度,114.38,32.62,18
1413,河南省,河南信阳 经度,114.08,32.13,18
1414,河南省,河南息县 经度,114.72,32.35,18
1415,河南省,河南固始 经度,115.68,32.17,18
1416,河南省,河南潢川 经度,115.04,32.13,18
1417,河南省,河南新县 经度,114.83,31.62,18
1418,河南省,河南罗山 经度,114.53,32.21,18
1419,河南省,河南淮滨 经度,115.41,32.44,18
1420,河南省,河南商城 经度,115.42,31.81,18
1421,河南省,河南光山 经度,114.91,32.02,18
1422,河南省,河南南阳 经度,112.53,33.01,18
1423,河南省,河南方城 经度,112.98,33.25,18
1424,河南省,河南唐河 经度,112.83,32.7,18
1425,河南省,河南新野 经度,112.36,32.51,18
1426,河南省,河南邓县 经度,112.08,32.68,18
1427,河南省,河南淅川 经度,111.47,33.14,18
1428,河南省,河南南召 经度,112.4,33.49,18
1429,河南省,河南社旗 经度,112.92,33.05,18
1430,河南省,河南桐柏 经度,113.4,32.37,18
1431,河南省,河南镇平 经度,112.23,33.03,18
1432,河南省,河南内乡 经度,111.83,33.05,18
1433,河南省,河南西峡 经度,111.5,33.31,18
1434,河南省,河南三门峡 经度,111.19,34.76,18
1435,河南省,河南孟津 经度,112.42,34.84,18
1436,河南省,河南临汝 经度,112.83,34.17,18
1437,河南省,河南汝阳 经度,112.46,34.16,18
1438,河南省,河南嵩县 经度,112.07,34.14,18
1439,河南省,河南栾川 经度,111.6,33.81,18
1440,河南省,河南灵宝 经度,110.85,34.52,18
1441,河南省,河南渑池 经度,111.75,34.76,18
1442,河南省,河南义马 经度,111.92,34.73,18
1443,河南省,河南偃师 经度,112.77,34.73,18
1444,河南省,河南伊川 经度,112.42,34.43,18
1445,河南省,河南宜阳 经度,112.15,34.51,18
1446,河南省,河南洛宁 经度,111.65,34.39,18
1447,河南省,河南卢氏 经度,111.03,34.06,18
1448,河南省,河南陕县 经度,111.19,34.76,18
1449,河南省,河南新安 经度,112.14,34.75,18
1450,浙江省,浙江杭州 经度,120.19,30.26,19
1451,浙江省,浙江余杭 经度,120.3,30.43,19
1452,浙江省,浙江富阳 经度,119.95,30.07,19
1453,浙江省,浙江建德 经度,119.27,29.49,19
1454,浙江省,浙江临安 经度,119.72,30.23,19
1455,浙江省,浙江萧山 经度,120.25,30.16,19
1456,浙江省,浙江桐庐 经度,119.64,29.8,19
1457,浙江省,浙江淳安 经度,119.05,29.61,19
1458,浙江省,浙江宁波 经度,121.56,29.86,19
1459,浙江省,浙江镇海 经度,121.72,29.96,19
1460,浙江省,浙江温州 经度,120.65,28.01,19
1461,浙江省,浙江瓯海 经度,120.65,28.01,19
1462,浙江省,浙江永喜 经度,120.68,28.16,19
1463,浙江省,浙江洞头 经度,121.12,27.84,19
1464,浙江省,浙江平阳 经度,120.55,27.68,19
1465,浙江省,浙江泰顺 经度,119.7,27.57,19
1466,浙江省,浙江乐清 经度,120.94,28.14,19
1467,浙江省,浙江瑞安 经度,120.62,27.8,19
1468,浙江省,浙江文成 经度,120.08,27.08,19
1469,浙江省,浙江苍南 经度,120.36,27.53,19
1470,浙江省,浙江湖州 经度,120.1,30.86,19
1471,浙江省,浙江平湖 经度,121.02,30.7,19
1472,浙江省,浙江桐乡 经度,120.54,30.64,19
1473,浙江省,浙江安吉 经度,119.68,30.68,19
1474,浙江省,浙江嘉善 经度,120.92,30.84,19
1475,浙江省,浙江嘉兴 经度,120.76,30.77,19
1476,浙江省,浙江海盐 经度,120.92,30.53,19
1477,浙江省,浙江海宁 经度,120.69,30.53,19
1478,浙江省,浙江德清 经度,120.08,30.54,19
1479,浙江省,浙江长兴 经度,119.91,30.01,19
1480,浙江省,浙江定海 经度,122.11,30.03,19
1481,浙江省,浙江岱山 经度,122.2,30.26,19
1482,浙江省,浙江嵊四 经度,122.45,30.72,19
1483,浙江省,浙江普陀 经度,122.3,29.97,19
1484,浙江省,浙江鄞县 经度,121.56,29.86,19
1485,浙江省,浙江象山 经度,121.8,29.48,19
1486,浙江省,浙江奉化 经度,121.41,29.66,19
1487,浙江省,浙江慈溪 经度,121.23,30.18,19
1488,浙江省,浙江宁海 经度,121.42,29.3,19
1489,浙江省,浙江余姚 经度,121.16,30.04,19
1490,浙江省,浙江绍兴 经度,120.58,30.01,19
1491,浙江省,浙江新昌 经度,120.89,29.49,19
1492,浙江省,浙江诸暨 经度,120.23,29.71,19
1493,浙江省,浙江上虞 经度,120.87,30.03,19
1494,浙江省,浙江嵊县 经度,120.81,29.6,19
1495,浙江省,浙江椒江 经度,121.44,28.67,19
1496,浙江省,浙江临海 经度,121.13,28.8,19
1497,浙江省,浙江三门 经度,121.38,29.11,19
1498,浙江省,浙江温岭 经度,121.36,28.36,19
1499,浙江省,浙江仙居 经度,120.73,28.85,19
1500,浙江省,浙江天台 经度,121.03,29.15,19
1501,浙江省,浙江黄岩 经度,121.27,28.64,19
1502,浙江省,浙江玉环 经度,121.23,28.14,19
1503,浙江省,浙江丽水 经度,119.92,28.45,19
1504,浙江省,浙江青田 经度,120.28,28.45,19
1505,浙江省,浙江庆无 经度,119.06,27.61,19
1506,浙江省,浙江遂昌 经度,119.25,28.59,19
1507,浙江省,浙江缙云 经度,120.6,28.66,19
1508,浙江省,浙江云和 经度,119.56,28.12,19
1509,浙江省,浙江龙泉 经度,119.13,28.08,19
1510,浙江省,浙江松阳 经度,119.48,28.46,19
1511,浙江省,浙江金华 经度,119.64,29.12,19
1512,浙江省,浙江浦江 经度,119.88,29.46,19
1513,浙江省,浙江东阳 经度,120.23,29.27,19
1514,浙江省,浙江武义 经度,119.81,28.9,19
1515,浙江省,浙江江山 经度,118.61,28.74,19
1516,浙江省,浙江开化 经度,118.39,29.15,19
1517,浙江省,浙江衢州 经度,118.88,28.97,19
1518,浙江省,浙江兰溪 经度,119.48,29.19,19
1519,浙江省,浙江义乌 经度,120.06,29.32,19
1520,浙江省,浙江永康 经度,120.02,28.92,19
1521,浙江省,浙江常山 经度,118.5,28.9,19
1522,海南省,海南海口 经度,110.35,20.02,20
1523,海南省,海南琼山 经度,110.33,19.98,20
1524,海南省,海南文昌 经度,110.72,19.61,20
1525,海南省,海南定安 经度,110.31,19.68,20
1526,海南省,海南琼海 经度,110.46,19.25,20
1527,海南省,海南万宁 经度,110.39,18.8,20
1528,海南省,海南屯昌 经度,110.1,19.36,20
1529,海南省,海南澄迈 经度,110.0,19.75,20
1530,海南省,海南儋县 经度,109.57,19.52,20
1531,海南省,海南临高 经度,109.69,19.91,20
1532,海南省,海南保亭 经度,109.7,18.64,20
1533,海南省,海南白沙 经度,109.44,19.23,20
1534,海南省,海南琼中 经度,109.83,19.05,20
1535,海南省,海南陵水 经度,110.02,18.48,20
1536,海南省,海南崖县 经度,109.5,18.25,20
1537,海南省,海南乐东 经度,109.17,18.73,20
1538,海南省,海南东方 经度,108.64,19.09,20
1539,海南省,海南昌江 经度,109.03,19.25,20
1540,港澳台省,港澳台香港 经度,114.1,22.2,21
1541,港澳台省,港澳台澳门 经度,113.33,22.13,21
1542,港澳台省,港澳台台北 经度,121.5,25.05,21
1543,港澳台省,港澳台高雄 经度,120.37,22.64,21
1544,港澳台省,港澳台基隆 经度,121.73,25.14,21
1545,港澳台省,港澳台台中 经度,120.67,24.15,21
1546,港澳台省,港澳台台南 经度,120.19,22.98,21
1547,港澳台省,港澳台宜兰 经度,121.75,24.75,21
1548,港澳台省,港澳台桃园 经度,121.3,25.0,21
1549,港澳台省,港澳台新竹 经度,120.96,24.81,21
1550,湖北省,湖北武汉 经度,114.31,30.52,22
1551,湖北省,湖北武昌 经度,114.33,30.35,22
1552,湖北省,湖北汉阳 经度,114.02,30.57,22
1553,湖北省,湖北黄石 经度,115.09,30.2,22
1554,湖北省,湖北十堰 经度,110.79,32.65,22
1555,湖北省,湖北沙市 经度,112.24,30.32,22
1556,湖北省,湖北宜昌 经度,111.3,30.7,22
1557,湖北省,湖北襄樊 经度,112.14,30.02,22
1558,湖北省,湖北孝感 经度,113.91,31.92,22
1559,湖北省,湖北黄陂 经度,114.36,30.88,22
1560,湖北省,湖北汉川 经度,113.59,30.63,22
1561,湖北省,湖北云梦 经度,113.73,31.02,22
1562,湖北省,湖北应山 经度,113.81,31.62,22
1563,湖北省,湖北大悟 经度,114.09,31.56,22
1564,湖北省,湖北应城 经度,113.6,30.94,22
1565,湖北省,湖北安陆 经度,113.69,31.25,22
1566,湖北省,湖北鄂城 经度,114.87,30.38,22
1567,湖北省,湖北黄冈 经度,114.87,30.44,22
1568,湖北省,湖北新洲 经度,114.8,31.84,22
1569,湖北省,湖北红安 经度,114.61,31.29,22
1570,湖北省,湖北麻城 经度,115.0,31.17,22
1571,湖北省,湖北罗川 经度,115.37,30.79,22
1572,湖北省,湖北浠水 经度,115.22,30.46,22
1573,湖北省,湖北蕲春 经度,115.3,30.24,22
1574,湖北省,湖北黄梅 经度,115.93,30.09,22
1575,湖北省,湖北广济 经度,115.56,29.85,22
1576,湖北省,湖北英山 经度,115.57,30.75,22
1577,湖北省,湖北咸宁 经度,114.28,29.87,22
1578,湖北省,湖北阳新 经度,115.22,29.83,22
1579,湖北省,湖北通山 经度,114.52,29.6,22
1580,湖北省,湖北通城 经度,113.8,29.23,22
1581,湖北省,湖北嘉鱼 经度,113.91,29.97,22
1582,湖北省,湖北崇阳 经度,114.04,29.54,22
1583,湖北省,湖北蒲圻 经度,113.85,29.71,22
1584,湖北省,湖北荆门 经度,112.19,31.02,22
1585,湖北省,湖北江陵 经度,112.18,30.35,22
1586,湖北省,湖北钟祥 经度,112.58,31.17,22
1587,湖北省,湖北京山 经度,113.11,31.03,22
1588,湖北省,湖北监利 经度,112.9,29.83,22
1589,湖北省,湖北石首 经度,112.41,29.73,22
1590,湖南省,湖南长沙 经度,113.0,28.21,23
1591,湖南省,湖南望城 经度,112.8,28.37,23
1592,湖南省,湖南株洲 经度,113.16,27.83,23
1593,湖南省,湖南湘潭 经度,112.91,27.87,23
1594,湖南省,湖南衡阳 经度,112.61,26.89,23
1595,湖南省,湖南邵阳 经度,111.5,27.22,23
1596,湖南省,湖南岳阳 经度,113.09,29.37,23
1597,湖南省,湖南临湘 经度,113.42,29.48,23
1598,湖南省,湖南平江 经度,113.56,29.71,23
1599,湖南省,湖南泪罗 经度,113.05,28.8,23
1600,湖南省,湖南湘阴 经度,112.87,28.68,23
1601,湖南省,湖南华容 经度,112.55,29.52,23
1602,湖南省,湖南浏阳 经度,113.63,28.16,23
1603,湖南省,湖南醴陵 经度,113.5,27.67,23
1604,湖南省,湖南攸县 经度,113.32,27.01,23
1605,湖南省,湖南茶陵 经度,113.54,26.79,23
1606,湖南省,湖南酃县 经度,113.77,26.49,23
1607,湖南省,湖南湘乡 经度,112.5,27.75,23
1608,湖南省,湖南郴州 经度,113.0,25.79,23
1609,湖南省,湖南郴县 经度,113.0,25.79,23
1610,湖南省,湖南安仁 经度,113.27,26.71,23
1611,湖南省,湖南永兴 经度,113.11,26.13,23
1612,湖南省,湖南资兴 经度,113.39,25.95,23
1613,湖南省,湖南桂东 经度,113.91,25.08,23
1614,湖南省,湖南汝城 经度,113.68,25.54,23
1615,湖南省,湖南宜章 经度,113.96,25.41,23
1616,湖南省,湖南临武 经度,112.55,25.27,23
1617,湖南省,湖南嘉禾 经度,112.35,25.56,23
1618,湖南省,湖南桂阳 经度,112.72,25.73,23
1619,湖南省,湖南来阳 经度,112.84,26.41,23
1620,湖南省,湖南衡南 经度,112.61,26.89,23
1621,湖南省,湖南衡山 经度,112.86,27.25,23
1622,湖南省,湖南衡东 经度,112.95,27.1,23
1623,湖南省,湖南常宁 经度,112.39,26.38,23
1624,湖南省,湖南祁阳 经度,111.85,26.59,23
1625,湖南省,湖南祁东 经度,112.14,26.8,23
1626,湖南省,湖南衡阳 经度,112.61,26.89,23
1627,湖南省,湖南永州 经度,111.63,26.22,23
1628,湖南省,湖南零陵 经度,111.63,26.22,23
1629,湖南省,湖南新田 经度,112.21,25.91,23
1630,湖南省,湖南宁远 经度,111.95,25.6,23
1631,湖南省,湖南蓝山 经度,112.16,25.37,23
1632,湖南省,湖南双牌 经度,111.64,25.96,23
1633,湖南省,湖南江永 经度,111.33,25.41,23
1634,湖南省,湖南道县 经度,111.57,25.52,23
1635,湖南省,湖南东安 经度,111.28,26.41,23
1636,湖南省,湖南江华 经度,111.79,24.97,23
1637,湖南省,湖南新宁 经度,110.84,26.44,23
1638,湖南省,湖南武冈 经度,110.61,26.73,23
1639,湖南省,湖南隆回 经度,111.04,27.13,23
1640,湖南省,湖南绥宁 经度,110.14,25.59,23
1641,湖南省,湖南洞口 经度,110.57,27.06,23
1642,湖南省,湖南城步 经度,110.3,26.37,23
1643,湖南省,湖南娄底 经度,111.96,27.71,23
1644,湖南省,湖南涟源 经度,111.66,27.68,23
1645,湖南省,湖南新邵 经度,111.46,27.33,23
1646,湖南省,湖南双峰 经度,112.18,27.44,23
1647,湖南省,湖南冷水江 经度,111.41,27.68,23
1648,湖南省,湖南邵东 经度,111.73,27.25,23
1649,湖南省,湖南新化 经度,111.29,27.73,23
1650,湖南省,湖南怀化 经度,109.95,27.52,23
1651,湖南省,湖南黔阳 经度,110.14,27.33,23
1652,湖南省,湖南辰溪 经度,110.18,28.02,23
1653,湖南省,湖南沅陵 经度,110.39,28.46,23
1654,湖南省,湖南溆浦 经度,110.57,27.92,23
1655,湖南省,湖南会同 经度,109.71,26.86,23
1656,湖南省,湖南靖县 经度,109.68,26.57,23
1657,湖南省,湖南洪江 经度,109.96,27.1,23
1658,湖南省,湖南芷江 经度,109.78,27.44,23
1659,湖南省,湖南麻阳 经度,109.79,27.87,23
1660,湖南省,湖南通道 经度,109.77,26.16,23
1661,湖南省,湖南新晃 经度,109.16,27.37,23
1662,湖南省,湖南吉首 经度,109.71,28.3,23
1663,湖南省,湖南永顺 经度,109.84,29.0,23
1664,湖南省,湖南桑植 经度,110.16,29.38,23
1665,湖南省,湖南大庸 经度,110.48,29.13,23
1666,湖南省,湖南古丈 经度,109.91,28.62,23
1667,湖南省,湖南泸溪 经度,110.73,28.29,23
1668,湖南省,湖南凤凰 经度,109.43,27.92,23
1669,湖南省,湖南花垣 经度,109.46,28.59,23
1670,湖南省,湖南保靖 经度,109.64,28.7,23
1671,湖南省,湖南龙山 经度,109.42,29.64,23
1672,湖南省,湖南常德 经度,111.69,29.05,23
1673,湖南省,湖南临澧 经度,111.64,29.44,23
1674,湖南省,湖南澧县 经度,111.75,29.65,23
1675,湖南省,湖南安乡 经度,112.16,29.41,23
1676,湖南省,湖南津市 经度,111.87,29.64,23
1677,湖南省,湖南汉寿 经度,111.97,28.9,23
1678,湖南省,湖南桃源 经度,111.47,28.9,23
1679,湖南省,湖南慈利 经度,111.09,29.41,23
1680,湖南省,湖南石门 经度,111.35,29.59,23
1681,湖南省,湖南益阳 经度,112.33,28.6,23
1682,湖南省,湖南南县 经度,112.39,29.37,23
1683,湖南省,湖南沅江 经度,112.36,28.83,23
1684,湖南省,湖南宁乡 经度,112.55,28.27,23
1685,湖南省,湖南安化 经度,111.2,28.38,23
1686,湖南省,湖南桃江 经度,112.11,28.51,23
1687,甘肃省,甘肃兰州 经度,103.73,36.03,24
1688,甘肃省,甘肃永登 经度,103.25,36.73,24
1689,甘肃省,甘肃榆中 经度,104.09,35.87,24
1690,甘肃省,甘肃永昌 经度,101.94,38.23,24
1691,甘肃省,甘肃皋兰 经度,103.97,36.32,24
1692,甘肃省,甘肃定西 经度,104.57,35.57,24
1693,甘肃省,甘肃会宁 经度,105.08,35.72,24
1694,甘肃省,甘肃陇西 经度,104.61,34.98,24
1695,甘肃省,甘肃临洮 经度,103.88,35.39,24
1696,甘肃省,甘肃靖远 经度,104.71,36.54,24
1697,甘肃省,甘肃通渭 经度,105.27,35.24,24
1698,甘肃省,甘肃渭源 经度,104.19,35.17,24
1699,甘肃省,甘肃平凉 经度,106.68,35.51,24
1700,甘肃省,甘肃灵台 经度,107.61,35.1,24
1701,甘肃省,甘肃华亭 经度,106.65,35.21,24
1702,甘肃省,甘肃静宁 经度,105.73,35.51,24
1703,甘肃省,甘肃泾川 经度,107.38,35.31,24
1704,甘肃省,甘肃崇信 经度,107.05,35.27,24
1705,甘肃省,甘肃庄浪 经度,106.06,35.2,24
1706,甘肃省,甘肃庆阳 经度,107.88,36.03,24
1707,甘肃省,甘肃华池 经度,108.0,36.44,24
1708,甘肃省,甘肃庄宁 经度,108.43,35.5,24
1709,甘肃省,甘肃镇源 经度,107.22,35.7,24
1710,甘肃省,甘肃环县 经度,107.33,36.57,24
1711,甘肃省,甘肃合水 经度,108.02,35.81,24
1712,甘肃省,甘肃宁县 经度,107.94,35.17,24
1713,甘肃省,甘肃天水 经度,105.69,34.6,24
1714,甘肃省,甘肃徽县 经度,106.11,33.78,24
1715,甘肃省,甘肃礼县 经度,105.15,34.22,24
1716,甘肃省,甘肃武山 经度,104.88,34.69,24
1717,甘肃省,甘肃秦安 经度,105.69,34.89,24
1718,甘肃省,甘肃清水 经度,106.12,34.73,24
1719,甘肃省,甘肃两当 经度,106.28,33.9,24
1720,甘肃省,甘肃西和 经度,105.28,34.02,24
1721,甘肃省,甘肃甘谷 经度,105.35,34.7,24
1722,甘肃省,甘肃漳县 经度,104.48,34.87,24
1723,甘肃省,甘肃张家川 经度,106.23,35.0,24
1724,甘肃省,甘肃武都 经度,104.94,33.43,24
1725,甘肃省,甘肃宕昌 经度,104.38,34.06,24
1726,甘肃省,甘肃康县 经度,105.58,33.33,24
1727,甘肃省,甘肃成县 经度,105.7,33.75,24
1728,甘肃省,甘肃文县 经度,104.7,32.95,24
1729,甘肃省,甘肃临潭 经度,103.35,34.69,24
1730,甘肃省,甘肃舟曲 经度,104.38,33.81,24
1731,甘肃省,甘肃玛曲 经度,102.04,33.97,24
1732,甘肃省,甘肃下河 经度,102.46,35.21,24
1733,甘肃省,甘肃卓尼 经度,103.54,34.61,24
1734,甘肃省,甘肃迭部 经度,103.23,34.08,24
1735,甘肃省,甘肃碌曲 经度,102.5,34.6,24
1736,甘肃省,甘肃临夏 经度,103.22,35.62,24
1737,甘肃省,甘肃永靖 经度,103.34,35.97,24
1738,甘肃省,甘肃和政 经度,103.31,35.43,24
1739,甘肃省,甘肃康乐 经度,103.68,35.39,24
1740,甘肃省,甘肃广河 经度,103.54,35.46,24
1741,甘肃省,甘肃东乡 经度,103.39,35.68,24
1742,甘肃省,甘肃岷县 经度,104.04,34.41,24
1743,甘肃省,甘肃积石山 经度,102.85,35.74,24
1744,甘肃省,甘肃武威 经度,102.61,37.94,24
1745,甘肃省,甘肃民勤 经度,103.08,38.62,24
1746,甘肃省,甘肃古浪 经度,102.86,37.43,24
1747,甘肃省,甘肃景泰 经度,104.05,37.14,24
1748,甘肃省,甘肃天祝 经度,102.84,37.24,24
1749,甘肃省,甘肃张掖 经度,100.46,38.93,24
1750,甘肃省,甘肃民乐 经度,100.85,38.43,24
1751,甘肃省,甘肃临泽 经度,100.17,39.14,24
1752,甘肃省,甘肃山丹 经度,101.19,38.79,24
1753,甘肃省,甘肃高台 经度,99.84,39.14,24
1754,甘肃省,甘肃肃南 经度,99.57,38.86,24
1755,甘肃省,甘肃玉门 经度,97.58,39.81,24
1756,甘肃省,甘肃酒泉 经度,98.5,39.71,24
1757,甘肃省,甘肃敦煌 经度,94.71,40.13,24
1758,甘肃省,甘肃金塔 经度,98.92,39.97,24
1759,甘肃省,甘肃安西 经度,95.77,40.51,24
1760,甘肃省,甘肃阿克塞 经度,94.25,38.46,24
1761,甘肃省,甘肃肃北 经度,94.89,39.49,24
1762,福建省,福建福州 经度,119.3,26.08,25
1763,福建省,福建闽侯 经度,119.14,26.16,25
1764,福建省,福建厦门 经度,118.1,24.46,25
1765,福建省,福建同安 经度,118.15,24.74,25
1766,福建省,福建南平 经度,118.16,26.65,25
1767,福建省,福建南平 经度,118.16,26.65,25
1768,福建省,福建建瓯 经度,118.32,27.05,25
1769,福建省,福建浦城 经度,118.55,27.92,25
1770,福建省,福建邵武 经度,117.48,27.34,25
1771,福建省,福建顺昌 经度,117.8,26.8,25
1772,福建省,福建崇安 经度,118.02,27.76,25
1773,福建省,福建光泽 经度,117.34,27.54,25
1774,福建省,福建松溪 经度,118.77,27.53,25
1775,福建省,福建政和 经度,118.85,27.38,25
1776,福建省,福建宁德 经度,119.52,26.65,25
1777,福建省,福建福安 经度,119.65,27.09,25
1778,福建省,福建连江 经度,119.53,26.2,25
1779,福建省,福建福鼎 经度,120.2,27.34,25
1780,福建省,福建霞浦 经度,120.0,26.89,25
1781,福建省,福建吉田 经度,118.74,26.59,25
1782,福建省,福建罗源 经度,119.55,26.49,25
1783,福建省,福建寿宁 经度,119.5,27.47,25
1784,福建省,福建周宁 经度,119.36,27.12,25
1785,福建省,福建屏南 经度,118.98,26.92,25
1786,福建省,福建柘荣 经度,119.89,27.25,25
1787,福建省,福建莆田 经度,119.0,25.44,25
1788,福建省,福建仙游 经度,118.7,25.37,25
1789,福建省,福建福清 经度,119.39,25.73,25
1790,福建省,福建长乐 经度,119.52,25.96,25
1791,福建省,福建永泰 经度,118.95,25.88,25
1792,福建省,福建平潭 经度,119.78,25.51,25
1793,福建省,福建闽清 经度,118.86,26.21,25
1794,福建省,福建泉州 经度,118.58,24.93,25
1795,福建省,福建晋江 经度,118.57,24.82,25
1796,福建省,福建南安 经度,118.39,24.96,25
1797,福建省,福建惠安 经度,118.78,25.04,25
1798,福建省,福建安溪 经度,118.18,25.07,25
1799,福建省,福建永春 经度,118.3,25.34,25
1800,福建省,福建德化 经度,118.24,25.5,25
1801,福建省,福建金门 经度,118.34,24.43,25
1802,福建省,福建漳州 经度,117.35,24.52,25
1803,福建省,福建龙海 经度,117.79,24.44,25
1804,福建省,福建漳浦 经度,117.61,24.12,25
1805,福建省,福建诏安 经度,117.16,23.73,25
1806,福建省,福建平和 经度,117.3,24.38,25
1807,福建省,福建云霄 经度,117.34,23.99,25
1808,福建省,福建南靖 经度,117.35,24.51,25
1809,福建省,福建长泰 经度,117.75,24.62,25
1810,福建省,福建东山 经度,117.4,23.72,25
1811,福建省,福建华安 经度,117.53,25.0,25
1812,福建省,福建龙岩 经度,117.01,25.12,25
1813,福建省,福建上杭 经度,116.41,25.43,25
1814,福建省,福建永定 经度,116.81,24.76,25
1815,福建省,福建长汀 经度,116.37,25.85,25
1816,福建省,福建武平 经度,116.1,25.11,25
1817,福建省,福建连城 经度,116.75,25.72,25
1818,福建省,福建漳平 经度,117.4,25.3,25
1819,福建省,福建三明 经度,117.61,26.23,25
1820,福建省,福建龙溪 经度,118.17,26.18,25
1821,福建省,福建宁化 经度,116.64,26.26,25
1822,福建省,福建大田 经度,117.83,25.69,25
1823,福建省,福建永安 经度,117.37,25.97,25
1824,福建省,福建沙县 经度,117.77,26.41,25
1825,福建省,福建将乐 经度,117.45,26.73,25
1826,福建省,福建清流 经度,116.81,26.12,25
