姓名,身高,体重
刘亚楠,168,46
艾依依,163,43
金子涵,173,50
希娅,166,44
宋昭艺,163,44
陈昕葳,164.5,44
乃万,165,46
汪睿,165,46
王欣宇,159,46
沈莹,163,45
胡馨尹,171,51
孙美楠,166,43
张梦露,169,48
徐轸轸,168,46
靳阳阳,166,47
李依宸,170,48
刘雨昕,168,48
上官喜爱,168,50
文哲,167,45
安崎,158,44
墨谣,162,44
申玉,175,59
申冰,175,58
申洁,173,54
申清,175,58
陆柯燃,174,51
林凡,174,53
陈艺文,165,45
张天馨,170,47
何美延,165,48
周琳聪,170,48
冯若航,170,49
查祎琛,168,48
魏辰,162,47
王思予,165,48
艾霖,168,46
蔡卓宜,163,42
张楚寒,168,47
谢可寅,168,48
杜紫怡,168,49
林慧博,169,46
粟钦柔,173,51.5
王姝慧,160,42
李熙凝,175,50
段艺璇,159,42
费沁源,159,45
莫寒,163,44
宋昕冉,167,46
苏杉杉,160,41
孙芮,170,48
张语格,170,50
戴萌,170,52.5
许佳琪,170,50
许杨玉琢,163,47
陈品瑄,158,44
王承渲,163,46
王心茗,162,48
郑玉歆,161,44
王清,172.6,49
张钰,164,49
符雅凝,167,49
葛鑫怡,167,43
张洛菲,167,48
王瑶瑶,168,47
徐紫茵,168.8,48
秦牛正威,168,49
杨宇彤,165,49
刘海涵,172,52
唐珂伊,161,40
王雅乐,168,50
朱林雨,163,45
米拉,168,48.5
曾可妮,174,50
刘令姿,172,48
欧若拉,168,51
邹思扬,171,49
段小薇,168,48
魏奇奇,162,48
韩东,165,46
黄小芸,168,48
未书羽,172,49
许馨文,168,49
孔雪儿,168,48
赵小棠,172,50
姚依凡,168,52
周梓倩,173,48
马蜀君,168,44
王婉辰,166,48
符佳,168,49
左卓,168,47
傅如乔,172,56
金吉雅,169,52
喻言,172,50
阿依莎,173,50
程曼鑫,168,47
夏研,169,56
权笑迎,168,50
黄欣苑,168,47
黄一鸣,163,46
熊钰清,170,47
林韦希,168,55
林小宅,165,40
虞书欣,169,50
卓依娜姆,167,52
七穗,158,43
戴燕妮,171,47
勾雪莹,164,46
陈珏,164,54
徐百仪,160,42